nombre_producto,descripcion_producto,precio_actual,categoria,genero,talle,color,stock,foto_prod_miniatura,foto1_prod,foto2_prod,foto3_prod
Blusa Manga Larga,Blusa de seda manga larga en color blanco,19500,Blusas,mujer,L,blanco,8,blusa_mujer_mangalarga_blanco.webp,blusa_mujer_mangalarga_blanco.webp,blusa_blanco_modelo.webp,blusa_mujer_modelogrupal_oficina.webp
Blusa Manga Larga,Blusa de seda manga larga en color blanco,19500,Blusas,mujer,XL,blanco,8,blusa_mujer_mangalarga_blanco.webp,blusa_mujer_mangalarga_blanco.webp,blusa_blanco_modelo.webp,blusa_mujer_modelogrupal_oficina.webp
Blusa Simple,Blusa simple de seda ideal día a día,18000,Blusas,mujer,S,celeste,7,blusa_mujer_mangacorta_celeste.webp,blusa_mujer_mangacorta_celeste.webp,blusa_celeste_modelo.webp,blusa_mujer_modelogrupal_bar.webp
Blusa Simple,Blusa simple de seda ideal día a día,18000,Blusas,mujer,M,celeste,7,blusa_mujer_mangacorta_celeste.webp,blusa_mujer_mangacorta_celeste.webp,blusa_celeste_modelo.webp,blusa_mujer_modelogrupal_bar.webp
Blusa Simple,Blusa simple de seda ideal día a día,18000,Blusas,mujer,L,celeste,7,blusa_mujer_mangacorta_celeste.webp,blusa_mujer_mangacorta_celeste.webp,blusa_celeste_modelo.webp,blusa_mujer_modelogrupal_bar.webp
Blusa Manga Corta,Blusa manga corta azul diaria,18500,Blusas,mujer,S,azul,8,blusa_mujer_mangacorta_azul.webp,blusa_mujer_mangacorta_azul.webp,blusa_azul_modelo.webp,blusa_mujer_modelogrupal_bar.webp
Blusa Manga Corta,Blusa manga corta azul diaria,18500,Blusas,mujer,M,azul,8,blusa_mujer_mangacorta_azul.webp,blusa_mujer_mangacorta_azul.webp,blusa_azul_modelo.webp,blusa_mujer_modelogrupal_bar.webp
Blusa Manga Corta,Blusa manga corta azul diaria,18500,Blusas,mujer,L,azul,8,blusa_mujer_mangacorta_azul.webp,blusa_mujer_mangacorta_azul.webp,blusa_azul_modelo.webp,blusa_mujer_modelogrupal_bar.webp
Blusa Manga Corta,Blusa manga corta azul diaria,18500,Blusas,mujer,XL,azul,8,blusa_mujer_mangacorta_azul.webp,blusa_mujer_mangacorta_azul.webp,blusa_azul_modelo.webp,blusa_mujer_modelogrupal_bar.webp
Camisa Lino Clásica,Camisa de lino para hombre fresca,22000,Camisas,hombre,S,natural,9,camisa_hombre_lino_natural.webp,camisa_hombre_lino_natural.webp,camisa_hombre_lino_natural_modelo.webp,camisa_hombre_grupal.webp
Camisa Lino Clásica,Camisa de lino para hombre fresca,22000,Camisas,hombre,M,natural,9,camisa_hombre_lino_natural.webp,camisa_hombre_lino_natural.webp,camisa_hombre_lino_natural_modelo.webp,camisa_hombre_grupal.webp
Camisa Lino Clásica,Camisa de lino para hombre fresca,22000,Camisas,hombre,L,natural,9,camisa_hombre_lino_natural.webp,camisa_hombre_lino_natural.webp,camisa_hombre_lino_natural_modelo.webp,camisa_hombre_grupal.webp
Camisa Lino Fina,Camisa de lino para mujer elegante,23000,Camisas,mujer,S,natural,9,camisa_mujer_lino_natural.webp,camisa_mujer_lino_natural.webp,camisa_mujer_lino_natural_modelo.webp,camisa_mujer_grupal.webp
Camisa Lino Fina,Camisa de lino para mujer elegante,23000,Camisas,mujer,M,natural,9,camisa_mujer_lino_natural.webp,camisa_mujer_lino_natural.webp,camisa_mujer_lino_natural_modelo.webp,camisa_mujer_grupal.webp
Camisa Lino Fina,Camisa de lino para mujer elegante,23000,Camisas,mujer,L,natural,9,camisa_mujer_lino_natural.webp,camisa_mujer_lino_natural.webp,camisa_mujer_lino_natural_modelo.webp,camisa_mujer_grupal.webp
Pantalón Lino Regular,Pantalón de lino cómodo azul,25000,Pantalones,hombre,S,azul,10,pantalon_hombre_lino_azul.webp,pantalon_hombre_lino_azul.webp,pantalon_azul_modelo.webp,pantalon_lino_grupal_oficina.webp
Pantalón Lino Regular,Pantalón de lino cómodo azul,25000,Pantalones,hombre,M,azul,10,pantalon_hombre_lino_azul.webp,pantalon_hombre_lino_azul.webp,pantalon_azul_modelo.webp,pantalon_lino_grupal_oficina.webp
Pantalón Lino Regular,Pantalón de lino cómodo azul,25000,Pantalones,hombre,L,azul,10,pantalon_hombre_lino_azul.webp,pantalon_hombre_lino_azul.webp,pantalon_azul_modelo.webp,pantalon_lino_grupal_oficina.webp
Pantalón Lino Regular,Pantalón de lino versátil gris,26000,Pantalones,hombre,S,gris,10,pantalon_hombre_lino_gris.webp,pantalon_hombre_lino_gris.webp,pantalon_gris_modelo.webp,pantalon_lino_grupal_exterior.webp
Pantalón Lino Regular,Pantalón de lino versátil gris,26000,Pantalones,hombre,M,gris,10,pantalon_hombre_lino_gris.webp,pantalon_hombre_lino_gris.webp,pantalon_gris_modelo.webp,pantalon_lino_grupal_exterior.webp
Pantalón Lino Regular,Pantalón de lino versátil gris,26000,Pantalones,hombre,L,gris,10,pantalon_hombre_lino_gris.webp,pantalon_hombre_lino_gris.webp,pantalon_gris_modelo.webp,pantalon_lino_grupal_exterior.webp
Pantalón Lino Regular,Pantalón de lino negro sofisticado,27000,Pantalones,hombre,S,negro,10,pantalon_hombre_lino_negro.webp,pantalon_hombre_lino_negro.webp,pantalon_negro_modelo.webp,pantalon_lino_grupal_noche.webp
Pantalón Lino Regular,Pantalón de lino negro sofisticado,27000,Pantalones,hombre,M,negro,10,pantalon_hombre_lino_negro.webp,pantalon_hombre_lino_negro.webp,pantalon_negro_modelo.webp,pantalon_lino_grupal_noche.webp
Pantalón Lino Regular,Pantalón de lino negro sofisticado,27000,Pantalones,hombre,L,negro,10,pantalon_hombre_lino_negro.webp,pantalon_hombre_lino_negro.webp,pantalon_negro_modelo.webp,pantalon_lino_grupal_noche.webp
Short Lino Bermuda,Short de lino marrón ideal verano,16000,Shorts,hombre,S,marron,8,short_hombre_marron.webp,short_hombre_marron.webp,short_marron_modelo.webp,short_lino_grupal_exterior.webp
Short Lino Bermuda,Short de lino marrón ideal verano,16000,Shorts,hombre,M,marron,8,short_hombre_marron.webp,short_hombre_marron.webp,short_marron_modelo.webp,short_lino_grupal_exterior.webp
Short Lino Bermuda,Short de lino marrón ideal verano,16000,Shorts,hombre,L,marron,8,short_hombre_marron.webp,short_hombre_marron.webp,short_marron_modelo.webp,short_lino_grupal_exterior.webp
Short Lino Bermuda,Short de lino negro versátil,15000,Shorts,hombre,S,negro,8,short_hombre_negro.webp,short_hombre_negro.webp,short_negro_modelo.webp,short_lino_grupal_exterior.webp
Short Lino Bermuda,Short de lino negro versátil,15000,Shorts,hombre,M,negro,8,short_hombre_negro.webp,short_hombre_negro.webp,short_negro_modelo.webp,short_lino_grupal_exterior.webp
Short Lino Bermuda,Short de lino negro versátil,15000,Shorts,hombre,L,negro,8,short_hombre_negro.webp,short_hombre_negro.webp,short_negro_modelo.webp,short_lino_grupal_exterior.webp
Pantalón Lino Slim,Pantalón de lino fresco celeste mujer,17000,Pantalones,mujer,S,celeste,9,pantalon_mujer_lino_celeste.webp,pantalon_mujer_lino_celeste.webp,pantalon_celeste_modelo.webp,pantalon_mujer_grupal_oficina.webp
Pantalón Lino Slim,Pantalón de lino fresco celeste mujer,17000,Pantalones,mujer,M,celeste,9,pantalon_mujer_lino_celeste.webp,pantalon_mujer_lino_celeste.webp,pantalon_celeste_modelo.webp,pantalon_mujer_grupal_oficina.webp
Pantalón Lino Slim,Pantalón de lino fresco celeste mujer,17000,Pantalones,mujer,L,celeste,9,pantalon_mujer_lino_celeste.webp,pantalon_mujer_lino_celeste.webp,pantalon_celeste_modelo.webp,pantalon_mujer_grupal_oficina.webp
Pantalón Lino Slim,Pantalón de lino suave crema mujer,18000,Pantalones,mujer,S,crema,9,pantalon_mujer_lino_crema.webp,pantalon_mujer_lino_crema.webp,pantalon_crema_modelo.webp,pantalon_mujer_grupal_oficina.webp
Pantalón Lino Slim,Pantalón de lino suave crema mujer,18000,Pantalones,mujer,M,crema,9,pantalon_mujer_lino_crema.webp,pantalon_mujer_lino_crema.webp,pantalon_crema_modelo.webp,pantalon_mujer_grupal_oficina.webp
Pantalón Lino Slim,Pantalón de lino suave crema mujer,18000,Pantalones,mujer,L,crema,9,pantalon_mujer_lino_crema.webp,pantalon_mujer_lino_crema.webp,pantalon_crema_modelo.webp,pantalon_mujer_grupal_oficina.webp
Pantalón Lino Slim,Pantalón de lino gris elegante mujer,17500,Pantalones,mujer,S,gris,9,pantalon_mujer_lino_gris.webp,pantalon_mujer_lino_gris.webp,pantalon_gris_modelo.webp,pantalon_mujer_grupal_oficina.webp
Pantalón Lino Slim,Pantalón de lino gris elegante mujer,17500,Pantalones,mujer,M,gris,9,pantalon_mujer_lino_gris.webp,pantalon_mujer_lino_gris.webp,pantalon_gris_modelo.webp,pantalon_mujer_grupal_oficina.webp
Pantalón Lino Slim,Pantalón de lino gris elegante mujer,17500,Pantalones,mujer,L,gris,9,pantalon_mujer_lino_gris.webp,pantalon_mujer_lino_gris.webp,pantalon_gris_modelo.webp,pantalon_mujer_grupal_oficina.webp
Pantalón Lino Slim,Pantalón de lino negro mujer,19000,Pantalones,mujer,S,negro,9,pantalon_mujer_lino_negro.webp,pantalon_mujer_lino_negro.webp,pantalon_negro_modelo.webp,pantalon_mujer_grupal_noche.webp
Pantalón Lino Slim,Pantalón de lino negro mujer,19000,Pantalones,mujer,M,negro,9,pantalon_mujer_lino_negro.webp,pantalon_mujer_lino_negro.webp,pantalon_negro_modelo.webp,pantalon_mujer_grupal_noche.webp
Pantalón Lino Slim,Pantalón de lino negro mujer,19000,Pantalones,mujer,L,negro,9,pantalon_mujer_lino_negro.webp,pantalon_mujer_lino_negro.webp,pantalon_negro_modelo.webp,pantalon_mujer_grupal_noche.webp
Short Lino Corto,Short de lino negro mujer cómodo,14000,Shorts,mujer,S,negro,8,short_mujer_negro.webp,short_mujer_negro.webp,short_negro_modelo.webp,short_mujer_grupal_noche.webp
Short Lino Corto,Short de lino negro mujer cómodo,14000,Shorts,mujer,M,negro,8,short_mujer_negro.webp,short_mujer_negro.webp,short_negro_modelo.webp,short_mujer_grupal_noche.webp
Short Lino Corto,Short de lino negro mujer cómodo,14000,Shorts,mujer,L,negro,8,short_mujer_negro.webp,short_mujer_negro.webp,short_negro_modelo.webp,short_mujer_grupal_noche.webp
Short Lino Corto,Short celeste mujer fresco,13000,Shorts,mujer,S,celeste,7,short_mujer_celeste.webp,short_mujer_celeste.webp,short_celeste_modelo.webp,short_mujer_grupal_playa.webp
Short Lino Corto,Short celeste mujer fresco,13000,Shorts,mujer,M,celeste,7,short_mujer_celeste.webp,short_mujer_celeste.webp,short_celeste_modelo.webp,short_mujer_grupal_playa.webp
Short Lino Corto,Short celeste mujer fresco,13000,Shorts,mujer,L,celeste,7,short_mujer_celeste.webp,short_mujer_celeste.webp,short_celeste_modelo.webp,short_mujer_grupal_playa.webp
Short Lino Corto,Short crema mujer suave,13500,Shorts,mujer,S,crema,7,short_mujer_crema.webp,short_mujer_crema.webp,short_crema_modelo.webp,short_mujer_grupal_playa.webp
Short Lino Corto,Short crema mujer suave,13500,Shorts,mujer,M,crema,7,short_mujer_crema.webp,short_mujer_crema.webp,short_crema_modelo.webp,short_mujer_grupal_playa.webp
Short Lino Corto,Short crema mujer suave,13500,Shorts,mujer,L,crema,7,short_mujer_crema.webp,short_mujer_crema.webp,short_crema_modelo.webp,short_mujer_grupal_playa.webp
